date,latitude,longitude,hour
2014-04-01,40.7128,-74.0060,0
2014-04-01,40.7143,-74.0071,1
2014-04-01,40.7150,-74.0080,2
2014-04-01,40.7160,-74.0090,3
2014-04-01,40.7170,-74.0100,4
2014-04-01,40.7180,-74.0110,5
2014-04-01,40.7190,-74.0120,6
2014-04-01,40.7200,-74.0130,7
2014-04-01,40.7210,-74.0140,8
2014-04-01,40.7220,-74.0150,9
2014-04-01,40.7230,-74.0160,10
2014-04-01,40.7240,-74.0170,11
2014-04-01,40.7250,-74.0180,12
2014-04-01,40.7260,-74.0190,13
2014-04-01,40.7270,-74.0200,14
2014-04-01,40.7280,-74.0210,15
2014-04-01,40.7290,-74.0220,16
2014-04-01,40.7300,-74.0230,17
2014-04-01,40.7310,-74.0240,18
2014-04-01,40.7320,-74.0250,19
2014-04-01,40.7330,-74.0260,20
2014-04-01,40.7340,-74.0270,21
2014-04-01,40.7350,-74.0280,22
2014-04-01,40.7360,-74.0290,23
